Log file open, 02/24/23 05:15:05
[2023.02.23-21.55.43:819][715]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.23-21.55.43:821][715]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.23-21.55.43:862][715]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-21.55.43:867][715]LogUObjectHash: Compacting FUObjectHashTables data took   1.40ms
[2023.02.23-21.55.43:921][716]LogPlayLevel: Display: Destroying online subsystem :Context_37
[2023.02.23-21.56.05:212][804]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.23-21.56.05:317][804]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.02.23-21.56.07:812][938]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-21.56.07:818][938]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.23-21.56.07:818][938]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 24, 2023, 1:56:07 PM)
[2023.02.23-21.56.07:818][938]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-21.56.07:845][938]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027292s)
[2023.02.23-21.56.07:845][938]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.027322s)
[2023.02.23-21.56.07:845][938]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.23-21.56.07:846][938]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.23-21.56.07:846][938]LogPlayLevel: PIE: World Init took: (0.000753s)
[2023.02.23-21.56.07:889][938]LogUObjectHash: Compacting FUObjectHashTables data took   1.29ms
[2023.02.23-21.56.07:900][938]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.02.23-21.56.07:900][938]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-21.56.07:900][938]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.23-21.56.07:900][938]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.23-21.56.07:900][938]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.23-21.56.07:900][938]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.23-21.56.07:900][938]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.23-21.56.07:900][938]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.23-21.56.07:900][938]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.23-21.56.07:900][938]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.23-21.56.07:900][938]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.23-21.56.07:900][938]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.23-21.56.07:902][938]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.23-21.56.07:968][938]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.23-21.56.07:968][938]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.23-21.56.07:968][938]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.23-21.56.07:968][938]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.23-21.56.07:969][938]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.02.23-21.56.07:969][938]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.02.23-21.56.07:970][938]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.02.23-21.56.07:970][938]LogInit: FAudioDevice initialized.
[2023.02.23-21.56.07:970][938]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.02.23-21.56.07:970][938]LogAudio: Display: Audio Device (ID: 6) registered with world 'LearningKit_Games_Showcase'.
[2023.02.23-21.56.07:974][938]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.23-21.56.07:985][938]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 60) at 2023.02.24-05.56.07
[2023.02.23-21.56.09:851][938]LogWorld: Bringing up level for play took: 1.876493
[2023.02.23-21.56.09:853][938]LogOnline: OSS: Created online subsystem instance for: :Context_38
[2023.02.23-21.56.09:858][938]PIE: Server logged in
[2023.02.23-21.56.09:859][938]PIE: Play in editor total start time 2.041 seconds.
[2023.02.23-21.56.09:860][938]LogOutputDevice: Warning: 

Script Stack (0 frames) :

[2023.02.23-21.56.09:961][938]LogStats: FPlatformStackWalk::StackWalkAndDump -  0.097 s
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: === Handled ensure: ===
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: 
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: Ensure condition failed: this->IsBound()  [File:D:\build\++UE5\Sync\Engine\Source\Runtime\Core\Public\Delegates\DelegateSignatureImpl.inl] [Line: 1037] 
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: Unable to bind delegate to 'OnInputOwnerEndPlayed' (function might not be marked as a UFUNCTION or object may be pending kill)
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: Stack: 
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb08a38f9f UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb08a53ac3 UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb09ff7f59 UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffaef5bcf70 UnrealEditor-EnhancedInput.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb098bf602 UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb098d635b UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb098bd599 UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb098d548c UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb083bbc45 UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb09ed7b00 UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb09ef6629 UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb499c257d UnrealEditor-Core.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb499c2ace UnrealEditor-Core.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb499cd37b UnrealEditor-Core.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb09f4f138 UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb09f5c9d2 UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb0919860b UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb091a0a43 UnrealEditor-Engine.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb4814bb9b UnrealEditor-UnrealEd.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb48bcd1b6 UnrealEditor-UnrealEd.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ff68f6b852c UnrealEditor.exe!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ff68f6d287d UnrealEditor.exe!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ff68f6d296a UnrealEditor.exe!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ff68f6d5680 UnrealEditor.exe!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ff68f6e71b4 UnrealEditor.exe!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ff68f6ea516 UnrealEditor.exe!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb8a147614 KERNEL32.DLL!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: [Callstack] 0x00007ffb8bfa26a1 ntdll.dll!UnknownFunction []
[2023.02.23-21.56.09:961][938]LogOutputDevice: Error: 
[2023.02.23-21.56.09:963][938]LogStats:                SubmitErrorReport -  0.000 s
[2023.02.23-21.56.12:060][938]LogStats:                    SendNewReport -  2.097 s
[2023.02.23-21.56.12:060][938]LogStats:             FDebug::EnsureFailed -  2.200 s
[2023.02.23-21.56.13:661][ 16]LogGameMode: Warning: RestartPlayerAtPlayerStart: Player start not found
[2023.02.23-21.56.15:034][ 96]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-21.56.15:034][ 96]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-21.56.15:035][ 96]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.23-21.56.15:036][ 96]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-21.56.15:091][ 96]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.23-21.56.15:097][ 96]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-21.56.15:138][ 96]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.23-21.56.15:139][ 96]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.02.23-21.56.15:140][ 96]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.02.23-21.56.15:162][ 96]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-21.56.15:166][ 96]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2023.02.23-21.56.15:222][ 97]LogPlayLevel: Display: Destroying online subsystem :Context_38
[2023.02.23-21.56.24:517][602]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.23-21.56.24:613][602]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2023.02.23-21.56.26:157][681]LogEditorViewport: Clicking Background
[2023.02.23-21.56.28:353][809]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-21.56.28:359][809]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.23-21.56.28:359][809]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 24, 2023, 1:56:28 PM)
[2023.02.23-21.56.28:359][809]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-21.56.28:386][809]LogPlayLevel: PIE: StaticDuplicateObject took: (0.026863s)
[2023.02.23-21.56.28:386][809]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.026891s)
[2023.02.23-21.56.28:386][809]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.23-21.56.28:387][809]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.23-21.56.28:387][809]LogPlayLevel: PIE: World Init took: (0.000762s)
[2023.02.23-21.56.28:428][809]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.02.23-21.56.28:439][809]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.02.23-21.56.28:439][809]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-21.56.28:439][809]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.23-21.56.28:439][809]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.23-21.56.28:439][809]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.23-21.56.28:439][809]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.23-21.56.28:439][809]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.23-21.56.28:439][809]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.23-21.56.28:439][809]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.23-21.56.28:439][809]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.23-21.56.28:439][809]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.23-21.56.28:439][809]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.23-21.56.28:441][809]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.23-21.56.28:509][809]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.23-21.56.28:509][809]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.23-21.56.28:509][809]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.23-21.56.28:509][809]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.23-21.56.28:509][809]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.02.23-21.56.28:509][809]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.02.23-21.56.28:511][809]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.02.23-21.56.28:511][809]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.02.23-21.56.28:512][809]LogInit: FAudioDevice initialized.
[2023.02.23-21.56.28:512][809]LogAudio: Display: Audio Device (ID: 7) registered with world 'LearningKit_Games_Showcase'.
[2023.02.23-21.56.28:515][809]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.23-21.56.28:525][809]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 60) at 2023.02.24-05.56.28
[2023.02.23-21.56.30:374][809]LogWorld: Bringing up level for play took: 1.859590
[2023.02.23-21.56.30:376][809]LogOnline: OSS: Created online subsystem instance for: :Context_39
[2023.02.23-21.56.30:380][809]PIE: Server logged in
[2023.02.23-21.56.30:381][809]PIE: Play in editor total start time 2.022 seconds.
[2023.02.23-21.56.30:394][810]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.076564 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.23-21.56.56:721][373]LogWindowsTextInputMethodSystem: Activated input method: 中文(简体，中国) - (Keyboard).
[2023.02.23-21.56.56:722][373]LogWindowsTextInputMethodSystem: Activated input method: 中文(简体，中国) - 微软拼音 (TSF IME).
[2023.02.23-21.56.57:454][417]LogWindowsTextInputMethodSystem: Activated input method: 英语(美国) - (Keyboard).
[2023.02.23-21.56.57:454][417]LogWindowsTextInputMethodSystem: Activated input method: 英语(美国) - (Keyboard).
[2023.02.23-21.57.09:725][150]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-21.57.09:725][150]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-21.57.09:725][150]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.23-21.57.09:727][150]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-21.57.09:782][150]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.23-21.57.09:787][150]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-21.57.09:827][150]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.23-21.57.09:828][150]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.23-21.57.09:830][150]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.23-21.57.09:850][150]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-21.57.09:855][150]LogUObjectHash: Compacting FUObjectHashTables data took   1.49ms
[2023.02.23-21.57.09:895][151]LogPlayLevel: Display: Destroying online subsystem :Context_39
[2023.02.23-21.57.34:494][522]BlueprintLog: New page: Compile BP_LearningKit_PlayerCharacter
[2023.02.23-21.57.34:611][522]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.02.23-21.57.37:217][659]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-21.57.37:223][659]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.23-21.57.37:223][659]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 24, 2023, 1:57:37 PM)
[2023.02.23-21.57.37:244][659]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-21.57.37:271][659]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027193s)
[2023.02.23-21.57.37:271][659]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.027228s)
[2023.02.23-21.57.37:271][659]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.23-21.57.37:271][659]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.23-21.57.37:272][659]LogPlayLevel: PIE: World Init took: (0.000689s)
[2023.02.23-21.57.37:314][659]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2023.02.23-21.57.37:324][659]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.02.23-21.57.37:324][659]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-21.57.37:324][659]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.23-21.57.37:324][659]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.23-21.57.37:324][659]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.23-21.57.37:324][659]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.23-21.57.37:324][659]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.23-21.57.37:324][659]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.23-21.57.37:324][659]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.23-21.57.37:325][659]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.23-21.57.37:325][659]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.23-21.57.37:325][659]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.23-21.57.37:327][659]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.23-21.57.37:393][659]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.23-21.57.37:393][659]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.23-21.57.37:394][659]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.23-21.57.37:394][659]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.23-21.57.37:394][659]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.02.23-21.57.37:394][659]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.02.23-21.57.37:396][659]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.02.23-21.57.37:396][659]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.02.23-21.57.37:396][659]LogInit: FAudioDevice initialized.
[2023.02.23-21.57.37:396][659]LogAudio: Display: Audio Device (ID: 8) registered with world 'LearningKit_Games_Showcase'.
[2023.02.23-21.57.37:399][659]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.23-21.57.37:409][659]LogWorld: Bringing World /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase up for play (max tick rate 60) at 2023.02.24-05.57.37
[2023.02.23-21.57.39:276][659]LogWorld: Bringing up level for play took: 1.876434
[2023.02.23-21.57.39:279][659]LogOnline: OSS: Created online subsystem instance for: :Context_40
[2023.02.23-21.57.39:282][659]PIE: Server logged in
[2023.02.23-21.57.39:283][659]PIE: Play in editor total start time 2.059 seconds.
[2023.02.23-21.57.39:297][660]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.076564 > MaxSimulationTimeStep (0.050) for 'BP_LearningKit_PlayerCharacter_C_0', movement 'Walking'
[2023.02.23-21.57.46:784][ 90]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-21.57.46:784][ 90]LogWorld: BeginTearingDown for /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-21.57.46:785][ 90]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.23-21.57.46:786][ 90]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-21.57.46:842][ 90]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.23-21.57.46:848][ 90]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-21.57.46:887][ 90]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-21.57.46:888][ 90]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.02.23-21.57.46:890][ 90]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.02.23-21.57.46:933][ 90]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.02.23-21.57.46:990][ 91]LogPlayLevel: Display: Destroying online subsystem :Context_40
[2023.02.23-21.58.07:709][220]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.23-21.58.07:776][220]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.02.23-21.58.07:923][220]LogSavePackage: Moving output files for package: /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase
[2023.02.23-21.58.07:924][220]LogSavePackage: Moving '../../../../../CS 415/虚幻学习工具包/Saved/LearningKit_Games_Showcase13AA559B433CB862FB52FE95B2D6A4FF.tmp' to '../../../../../CS 415/虚幻学习工具包/Content/LearningKit_Games/Maps/LearningKit_Games_Showcase.umap'
[2023.02.23-21.58.07:934][220]LogFileHelpers: Saving map 'LearningKit_Games_Showcase' took 0.202
[2023.02.23-21.58.07:940][220]LogFileHelpers: InternalPromptForCheckoutAndSave took 231 ms (total: 1.37 sec)
[2023.02.23-21.58.07:950][220]AssetCheck: New page: Asset Save: LearningKit_Games_Showcase
[2023.02.23-21.58.07:950][220]LogContentValidation: Display: Validating /Script/Engine.World /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase
[2023.02.23-21.59.51:211][362]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.23-21.59.51:285][362]LogSavePackage: Moving output files for package: /Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_persuer
[2023.02.23-21.59.51:286][362]LogSavePackage: Moving '../../../../../CS 415/虚幻学习工具包/Saved/BP_persuer037CB17C49355212C6B0F4A582E1AC7E.tmp' to '../../../../../CS 415/虚幻学习工具包/Content/LearningKit_Games/Blueprints/PlayerCharacter/BP_persuer.uasset'
[2023.02.23-21.59.51:293][362]LogFileHelpers: InternalPromptForCheckoutAndSave took 82 ms (total: 1.46 sec)
[2023.02.23-21.59.51:302][362]AssetCheck: New page: Asset Save: BP_persuer
[2023.02.23-21.59.51:302][362]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_persuer.BP_persuer
[2023.02.23-21.59.52:577][437]BlueprintLog: New page: Compile BP_persuer
[2023.02.23-21.59.52:659][437]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.02.23-21.59.55:533][598]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-21.59.55:539][598]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.23-21.59.55:539][598]PIE: New page: PIE session: LearningKit_Games_Showcase (Feb 24, 2023, 1:59:55 PM)
[2023.02.23-21.59.55:539][598]LogPlayLevel: Creating play world package: /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase
[2023.02.23-21.59.55:566][598]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027292s)
[2023.02.23-21.59.55:566][598]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LearningKit_Games/Maps/LearningKit_Games_Showcase.LearningKit_Games_Showcase to /Game/LearningKit_Games/Maps/UEDPIE_0_LearningKit_Games_Showcase.LearningKit_Games_Showcase (0.027321s)
[2023.02.23-21.59.55:566][598]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.23-21.59.55:567][598]LogAIModule: Creating AISystem for world LearningKit_Games_Showcase
[2023.02.23-21.59.55:567][598]LogPlayLevel: PIE: World Init took: (0.000661s)
[2023.02.23-21.59.55:608][598]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.02.23-21.59.55:614][598]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.02.23-21.59.55:614][598]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-21.59.55:614][598]LogAudioMixer: Display: 	Sample Rate:						  48000
